latitude,longitude,state,district,elevation_m,slope_deg,susceptibility_score,rainfall_trigger,soil_moisture_trigger,risk_score,risk_level,nearest_road_km,nearest_settlement_km,exposure_score,command_priority_score,alert_level,alert_status,alert_message
24.84833,93.45917,Manipur,Tamenglong,993.8619995117188,41.54991634476675,92.333147432815,100.0,70.0,91.28323108804825,CRITICAL,0.0043763260358543,0.5376937103583642,96.0,90.56180005885355,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 91.3%. Nearest road 0.00 km; nearest settlement 0.54 km. Immediate field verification and preparedness recommended.
24.84833,93.45917,Manipur,Tamenglong,993.8619995117188,41.54991634476675,92.333147432815,100.0,70.0,91.28323108804825,CRITICAL,0.0043763260358543,0.5376937103583642,96.0,90.56180005885355,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 91.3%. Nearest road 0.00 km; nearest settlement 0.54 km. Immediate field verification and preparedness recommended.
24.84833,93.45917,Manipur,Tamenglong,993.8619995117188,41.54991634476675,92.333147432815,100.0,70.0,91.28323108804825,CRITICAL,0.0043763260358543,0.5376937103583642,96.0,90.56180005885355,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 91.3%. Nearest road 0.00 km; nearest settlement 0.54 km. Immediate field verification and preparedness recommended.
23.605864,93.20387,Mizoram,Khawzawl,1025.22021484375,43.42644644391995,96.5032143198221,100.0,70.0,93.57676787590216,CRITICAL,0.0070192153912282,1.1901437498903744,90.0,90.4278582726783,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 93.6%. Nearest road 0.01 km; nearest settlement 1.19 km. Immediate field verification and preparedness recommended.
23.606539,93.087476,Mizoram,Khawzawl,1140.48193359375,41.36711099705391,91.92691332678648,100.0,70.0,91.05980232973256,CRITICAL,0.0246633797789412,0.8991457324436227,96.0,90.3980369348608,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 91.1%. Nearest road 0.02 km; nearest settlement 0.90 km. Immediate field verification and preparedness recommended.
24.061004,92.925342,Mizoram,Aizawl,799.83984375,41.32844249258452,91.84098331685449,100.0,70.0,91.01254082426998,CRITICAL,0.0095274311911509,0.9865652798966108,96.0,90.36339639960697,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 91.0%. Nearest road 0.01 km; nearest settlement 0.99 km. Immediate field verification and preparedness recommended.
24.192522,92.944635,Mizoram,Aizawl,524.296875,41.29812682273709,91.77361516163798,100.0,70.0,90.97548833890089,CRITICAL,0.0116241180412263,0.8025505197078587,96.0,90.3362386120353,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 91.0%. Nearest road 0.01 km; nearest settlement 0.80 km. Immediate field verification and preparedness recommended.
23.636699,93.083183,Mizoram,Khawzawl,1138.7083740234375,43.3082350601924,96.24052235598312,100.0,70.0,93.43228729579073,CRITICAL,0.0027878321608402,1.269216195685561,90.0,90.32196057475569,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 93.4%. Nearest road 0.00 km; nearest settlement 1.27 km. Immediate field verification and preparedness recommended.
23.636647,93.082939,Mizoram,Khawzawl,1138.7083740234375,43.30823130200792,96.24051400446204,100.0,70.0,93.43228270245413,CRITICAL,0.003364804107787,1.258737453371571,90.0,90.32195720804877,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 93.4%. Nearest road 0.00 km; nearest settlement 1.26 km. Immediate field verification and preparedness recommended.
23.286141,92.868152,Mizoram,Serchhip,980.7352294921876,43.28980201000461,96.19956002223246,100.0,70.0,93.40975801222785,CRITICAL,0.0336010898656657,1.1101153295489,90.0,90.30544763396246,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 93.4%. Nearest road 0.03 km; nearest settlement 1.11 km. Immediate field verification and preparedness recommended.
25.042778,92.432472,Meghalaya,Cachar,271.5523376464844,41.262493537296685,91.69443008288152,100.0,70.0,90.93193654558485,CRITICAL,0.0011464214598151,0.6843850240618968,96.0,90.30431712716162,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 90.9%. Nearest road 0.00 km; nearest settlement 0.68 km. Immediate field verification and preparedness recommended.
23.353485,92.780193,Mizoram,Aizawl,857.2706909179688,54.15474689048307,100.0,100.0,70.0,95.5,CRITICAL,0.0173295727960911,4.252225715325885,80.0,90.3001463697035,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 95.5%. Nearest road 0.02 km; nearest settlement 4.25 km. Immediate field verification and preparedness recommended.
23.70825,92.71769444,Mizoram,Aizawl,1028.504638671875,39.90600234773894,88.68000521719765,100.0,70.0,89.27400286945871,CRITICAL,0.0111282235265494,0.0902453408365511,100.0,90.2991271031828,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 89.3%. Nearest road 0.01 km; nearest settlement 0.09 km. Immediate field verification and preparedness recommended.
23.181417,93.197586,Mizoram,Champhai,1004.2792358398438,43.26088992524375,96.13531094498612,100.0,70.0,93.37442101974237,CRITICAL,0.0421346875116165,1.5404535778126025,90.0,90.27954722469754,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 93.4%. Nearest road 0.04 km; nearest settlement 1.54 km. Immediate field verification and preparedness recommended.
24.728611,94.224861,Manipur,Kamjong,1654.7772216796875,43.255358291182326,96.12301842484962,100.0,70.0,93.3676601336673,CRITICAL,0.0057675207536834,1.2895429272422956,90.0,90.2745918025175,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 93.4%. Nearest road 0.01 km; nearest settlement 1.29 km. Immediate field verification and preparedness recommended.
23.2741,92.848362,Mizoram,Serchhip,738.9468994140625,43.145826132484174,95.87961362774261,100.0,70.0,93.23378749525844,CRITICAL,0.017205395916299,1.0629564600024366,90.0,90.17646924368374,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 93.2%. Nearest road 0.02 km; nearest settlement 1.06 km. Immediate field verification and preparedness recommended.
24.800778,93.702611,Manipur,Kangpokpi,850.3419189453125,43.135335184931,95.85630041095779,100.0,70.0,93.22096522602678,CRITICAL,0.0078918695693352,1.4160644738033434,90.0,90.16707110316736,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 93.2%. Nearest road 0.01 km; nearest settlement 1.42 km. Immediate field verification and preparedness recommended.
23.281521,92.868857,Mizoram,Serchhip,953.0791625976562,41.10322222147629,91.34049382550286,100.0,70.0,90.73727160402657,CRITICAL,0.012448202677516,0.706800182776037,96.0,90.16163657340584,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 90.7%. Nearest road 0.01 km; nearest settlement 0.71 km. Immediate field verification and preparedness recommended.
23.91777778,92.73805556,Mizoram,Kolasib,937.4219970703124,53.03690492698394,100.0,100.0,70.0,95.5,CRITICAL,0.0052941451847168,3.1392057849279835,80.0,90.11849705063489,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 95.5%. Nearest road 0.01 km; nearest settlement 3.14 km. Immediate field verification and preparedness recommended.
23.563275,93.120567,Mizoram,Khawzawl,738.8214111328125,52.65271312544831,100.0,100.0,70.0,95.5,CRITICAL,0.0096679212550253,4.095553977691591,80.0,90.05606588288535,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 95.5%. Nearest road 0.01 km; nearest settlement 4.10 km. Immediate field verification and preparedness recommended.
22.777763,92.833969,Mizoram,Lunglei,653.173583984375,42.988393134094686,95.52976252021041,100.0,70.0,93.04136938611573,CRITICAL,0.0065973206528098,1.3844198671640204,90.0,90.03543551595982,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 93.0%. Nearest road 0.01 km; nearest settlement 1.38 km. Immediate field verification and preparedness recommended.
23.870445,93.208611,Mizoram,Saitual,1053.217529296875,42.98034149318632,95.51186998485849,100.0,70.0,93.03152849167218,CRITICAL,0.0056716241117454,1.3171401329316832,90.0,90.0282225876461,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 93.0%. Nearest road 0.01 km; nearest settlement 1.32 km. Immediate field verification and preparedness recommended.
23.62361111,92.78888889,Mizoram,Aizawl,227.95155334472656,39.596411086388606,87.99202463641913,100.0,70.0,88.89561355003053,CRITICAL,0.0367021770109129,0.1189557771639955,100.0,90.02178493155647,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 88.9%. Nearest road 0.04 km; nearest settlement 0.12 km. Immediate field verification and preparedness recommended.
22.437107,92.946912,Mizoram,Saiha,344.2350769042969,42.9540545722247,95.45345460494377,100.0,70.0,92.99940003271908,CRITICAL,0.0561416071057886,1.9709688831960197,90.0,90.00467388761797,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 93.0%. Nearest road 0.06 km; nearest settlement 1.97 km. Immediate field verification and preparedness recommended.
24.788889,93.441889,Manipur,Noney,1025.8306884765625,42.94623318772695,95.43607375050433,100.0,70.0,92.98984056277739,CRITICAL,0.0072111420785054,1.714023430664242,90.0,89.99766723067206,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 93.0%. Nearest road 0.01 km; nearest settlement 1.71 km. Immediate field verification and preparedness recommended.
23.309091,92.86293,Mizoram,Serchhip,1039.969970703125,40.91906246963117,90.93124993251371,100.0,70.0,90.51218746288254,CRITICAL,0.2140101038067861,0.6495222680174838,96.0,89.99666012904457,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 90.5%. Nearest road 0.21 km; nearest settlement 0.65 km. Immediate field verification and preparedness recommended.
22.89682,92.832611,Mizoram,Lunglei,710.1841430664062,40.8206823480993,90.71262744022066,100.0,70.0,90.39194509212138,CRITICAL,0.000156702645187,0.5150128040520479,96.0,89.90852793683896,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 90.4%. Nearest road 0.00 km; nearest settlement 0.52 km. Immediate field verification and preparedness recommended.
22.823893,93.036804,Mizoram,Hnahthial,1362.3670654296875,40.75855709510686,90.57457132245969,100.0,70.0,90.31601422735284,CRITICAL,0.0122159324535701,0.6765849286006739,96.0,89.85287406436656,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 90.3%. Nearest road 0.01 km; nearest settlement 0.68 km. Immediate field verification and preparedness recommended.
24.325444,94.232583,Tripura,Tengnoupal,399.3772277832031,39.38553868626597,87.52341930281327,100.0,70.0,88.6378806165473,CRITICAL,0.0471691691132196,0.325948183517949,100.0,89.8328784064466,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 88.6%. Nearest road 0.05 km; nearest settlement 0.33 km. Immediate field verification and preparedness recommended.
22.455999,92.948997,Mizoram,Saiha,576.4042358398438,42.73507584427495,94.96683520949989,100.0,70.0,92.73175936522495,CRITICAL,0.1050542667400104,1.3288263929564632,90.0,89.80850544382965,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 92.7%. Nearest road 0.11 km; nearest settlement 1.33 km. Immediate field verification and preparedness recommended.
23.877806,93.267609,Mizoram,Saitual,1660.15380859375,50.91171583898728,100.0,100.0,70.0,95.5,CRITICAL,0.0652480152347534,4.45967799674708,80.0,89.77315382383543,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 95.5%. Nearest road 0.07 km; nearest settlement 4.46 km. Immediate field verification and preparedness recommended.
24.867694,93.625858,Manipur,Tamenglong,416.6841430664063,40.63723349712369,90.30496332694153,100.0,70.0,90.16772982981784,CRITICAL,0.0189451990523176,0.985984782294482,96.0,89.74418834117331,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 90.2%. Nearest road 0.02 km; nearest settlement 0.99 km. Immediate field verification and preparedness recommended.
22.788198,92.825165,Mizoram,Lunglei,737.6124267578125,50.50469802444114,100.0,100.0,70.0,95.5,CRITICAL,0.0026701769621641,2.796159135448302,80.0,89.70701342897168,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 95.5%. Nearest road 0.00 km; nearest settlement 2.80 km. Immediate field verification and preparedness recommended.
23.684222,92.599917,Mizoram,Mamit,1109.5687255859375,42.560298734840295,94.57844163297844,100.0,70.0,92.51814289813814,CRITICAL,0.0003116029463498,1.9919535205663903,90.0,89.65193428329442,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 92.5%. Nearest road 0.00 km; nearest settlement 1.99 km. Immediate field verification and preparedness recommended.
23.53611111,92.69777778,Mizoram,Aizawl,917.0180053710938,42.55210295772251,94.56022879493892,100.0,70.0,92.50812583721641,CRITICAL,0.0863386685604049,1.9881760777691664,90.0,89.64459223295975,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 92.5%. Nearest road 0.09 km; nearest settlement 1.99 km. Immediate field verification and preparedness recommended.
23.081569,93.320633,Mizoram,Champhai,1103.080322265625,50.07306053967067,100.0,100.0,70.0,95.5,CRITICAL,0.0432747321090481,2.9014769154685056,80.0,89.63687233769647,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 95.5%. Nearest road 0.04 km; nearest settlement 2.90 km. Immediate field verification and preparedness recommended.
23.30028,92.741186,Mizoram,Serchhip,707.5166015625,42.5379000732502,94.52866682944489,100.0,70.0,92.49076675619469,CRITICAL,0.0233769456751092,1.2229645071171953,90.0,89.63186881561997,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 92.5%. Nearest road 0.02 km; nearest settlement 1.22 km. Immediate field verification and preparedness recommended.
24.637806,93.69075,Manipur,Noney,1299.01318359375,42.45378490468856,94.34174423264125,100.0,70.0,92.3879593279527,CRITICAL,0.023552473427333,1.2735555392029705,90.0,89.55651564378351,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 92.4%. Nearest road 0.02 km; nearest settlement 1.27 km. Immediate field verification and preparedness recommended.
23.807952,92.834037,Mizoram,Aizawl,526.3136596679688,40.419454193211706,89.82100931824823,100.0,70.0,89.90155512503654,CRITICAL,0.0030897839277028,0.6690203021495914,96.0,89.54909438141883,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 89.9%. Nearest road 0.00 km; nearest settlement 0.67 km. Immediate field verification and preparedness recommended.
23.40002,92.842404,Mizoram,Serchhip,894.9473876953125,40.4149165315905,89.81092562575667,100.0,70.0,89.89600909416617,CRITICAL,0.0047796485894003,0.9015653672930972,96.0,89.54502939288317,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 89.9%. Nearest road 0.00 km; nearest settlement 0.90 km. Immediate field verification and preparedness recommended.
23.67611111,92.71972222,Mizoram,Aizawl,975.3829345703124,49.3602891324138,100.0,100.0,70.0,95.5,CRITICAL,0.1253270922852453,3.898603124165666,80.0,89.52104698401725,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 95.5%. Nearest road 0.13 km; nearest settlement 3.90 km. Immediate field verification and preparedness recommended.
23.71577,92.713172,Mizoram,Aizawl,953.4009399414062,42.41030953563964,94.24513230142142,100.0,70.0,92.33482276578178,CRITICAL,0.0444215476332107,1.02351275706462,90.0,89.5175689590105,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 92.3%. Nearest road 0.04 km; nearest settlement 1.02 km. Immediate field verification and preparedness recommended.
24.795814,93.230263,Manipur,Tamenglong,251.3931884765625,42.39471434712168,94.21047632693707,100.0,70.0,92.31576197981539,CRITICAL,0.0323962977681161,1.0445731494475006,90.0,89.5035982692965,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 92.3%. Nearest road 0.03 km; nearest settlement 1.04 km. Immediate field verification and preparedness recommended.
23.93583333,92.67805556,Mizoram,Kolasib,253.5047149658203,48.978128223944914,100.0,100.0,70.0,95.5,CRITICAL,0.0301290912994368,2.8802975698231568,80.0,89.45894583639105,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 95.5%. Nearest road 0.03 km; nearest settlement 2.88 km. Immediate field verification and preparedness recommended.
23.555561,93.072462,Mizoram,Khawzawl,970.3245849609376,48.87357554350462,100.0,100.0,70.0,95.5,CRITICAL,0.078733320211565,3.471667528287004,80.0,89.44195602581951,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 95.5%. Nearest road 0.08 km; nearest settlement 3.47 km. Immediate field verification and preparedness recommended.
23.602395,93.084222,Mizoram,Khawzawl,1171.5146484375,42.30449297824177,94.00998439609282,100.0,70.0,92.20549141785105,CRITICAL,0.004877042325486,1.2754024524205747,90.0,89.42277495967491,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 92.2%. Nearest road 0.00 km; nearest settlement 1.28 km. Immediate field verification and preparedness recommended.
23.222652,92.940269,Mizoram,Serchhip,416.4191589355469,38.92501855668278,86.50004123707285,100.0,70.0,88.07502268039008,CRITICAL,0.0027394637437855,0.2884089826507608,100.0,89.42032912369498,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 88.1%. Nearest road 0.00 km; nearest settlement 0.29 km. Immediate field verification and preparedness recommended.
23.222652,92.940269,Mizoram,Serchhip,416.4191589355469,38.92501855668278,86.50004123707285,100.0,70.0,88.07502268039008,CRITICAL,0.0027394637437855,0.2884089826507608,100.0,89.42032912369498,IMMEDIATE ACTION,ACTIVE,CRITICAL landslide risk detected. Risk score 88.1%. Nearest road 0.00 km; nearest settlement 0.29 km. Immediate field verification and preparedness recommended.
